Grid_Size,Implementation,Block_Size,Execution_Time_ms,Iterations,Final_Delta,Converged
64,CPU,0,17.119252,2233,9.775162e-06,True
64,OpenMP,0,16.230636,2233,9.775162e-06,True
64,OpenCL,8,27.039355,2300,8.106232e-06,True
64,OpenCL,16,27.822004,2300,8.106232e-06,True
64,OpenCL,32,47.377277,2300,8.106232e-06,True
128,CPU,0,210.433884,7250,9.775162e-06,True
128,OpenMP,0,243.48113,7250,9.775162e-06,True
128,OpenCL,8,93.681671,7300,9.536743e-06,True
128,OpenCL,16,104.184322,7300,9.536743e-06,True
128,OpenCL,32,113.753704,7300,9.536743e-06,True
256,CPU,0,1295.44248,10001,9.095669e-05,False
256,OpenMP,0,2792.524523,10001,9.095669e-05,False
256,OpenCL,8,242.829915,10000,9.095669e-05,False
256,OpenCL,16,190.162522,10000,9.095669e-05,False
256,OpenCL,32,267.725017,10000,9.095669e-05,False
512,CPU,0,5354.855882,10001,0.0001213551,False
512,OpenMP,0,7589.79796,10001,0.0001213551,False
512,OpenCL,8,344.597467,10000,0.0001213551,False
512,OpenCL,16,443.447757,10000,0.0001213551,False
512,OpenCL,32,725.099299,10000,0.0001213551,False
1024,CPU,0,35960.56882,10001,0.0001213551,False
1024,OpenMP,0,36843.299282,10001,0.0001213551,False
1024,OpenCL,8,1364.667132,10000,0.0001213551,False
1024,OpenCL,16,1543.577233,10000,0.0001213551,False
1024,OpenCL,32,2631.974119,10000,0.0001213551,False
64,CUDA,8,25.169965,2300,8.106232e-06,True
64,CUDA,16,25.455038,2300,8.106232e-06,True
64,CUDA,32,43.848917,2300,8.106232e-06,True
128,CUDA,8,87.661684,7300,9.536743e-06,True
128,CUDA,16,98.693285,7300,9.536743e-06,True
128,CUDA,32,103.635052,7300,9.536743e-06,True
256,CUDA,8,158.044946,10000,9.095669e-05,False
256,CUDA,16,220.740155,10000,9.095669e-05,False
256,CUDA,32,330.309792,10000,9.095669e-05,False
512,CUDA,8,524.245417,10000,0.0001213551,False
512,CUDA,16,501.000151,10000,0.0001213551,False
512,CUDA,32,764.599596,10000,0.0001213551,False
1024,CUDA,8,1574.113445,10000,0.0001213551,False
1024,CUDA,16,1937.08571,10000,0.0001213551,False
1024,CUDA,32,2838.77361,10000,0.0001213551,False
