Grid_Size,Implementation,Workgroup_Size,Execution_Time_ms,Iterations,Final_Delta,Converged
64,CPU,0,17.119252,2233,9.775162e-06,true
64,OpenMP,0,16.230636,2233,9.775162e-06,true
64,OpenCL,8,27.039355,2300,8.106232e-06,true
64,OpenCL,16,27.822004,2300,8.106232e-06,true
64,OpenCL,32,47.377277,2300,8.106232e-06,true
128,CPU,0,210.433884,7250,9.775162e-06,true
128,OpenMP,0,243.481130,7250,9.775162e-06,true
128,OpenCL,8,93.681671,7300,9.536743e-06,true
128,OpenCL,16,104.184322,7300,9.536743e-06,true
128,OpenCL,32,113.753704,7300,9.536743e-06,true
256,CPU,0,1295.442480,10001,9.095669e-05,false
256,OpenMP,0,2792.524523,10001,9.095669e-05,false
256,OpenCL,8,242.829915,10000,9.095669e-05,false
256,OpenCL,16,190.162522,10000,9.095669e-05,false
256,OpenCL,32,267.725017,10000,9.095669e-05,false
512,CPU,0,5354.855882,10001,1.213551e-04,false
512,OpenMP,0,7589.797960,10001,1.213551e-04,false
512,OpenCL,8,344.597467,10000,1.213551e-04,false
512,OpenCL,16,443.447757,10000,1.213551e-04,false
512,OpenCL,32,725.099299,10000,1.213551e-04,false
1024,CPU,0,35960.568820,10001,1.213551e-04,false
1024,OpenMP,0,36843.299282,10001,1.213551e-04,false
1024,OpenCL,8,1364.667132,10000,1.213551e-04,false
1024,OpenCL,16,1543.577233,10000,1.213551e-04,false
1024,OpenCL,32,2631.974119,10000,1.213551e-04,false
