Grid_Size,Block_Size,Execution_Time_ms,Iterations,Final_Delta,Converged
64,8,25.169965,2300,8.106232e-06,true
64,16,25.455038,2300,8.106232e-06,true
64,32,43.848917,2300,8.106232e-06,true
128,8,87.661684,7300,9.536743e-06,true
128,16,98.693285,7300,9.536743e-06,true
128,32,103.635052,7300,9.536743e-06,true
256,8,158.044946,10000,9.095669e-05,false
256,16,220.740155,10000,9.095669e-05,false
256,32,330.309792,10000,9.095669e-05,false
512,8,524.245417,10000,1.213551e-04,false
512,16,501.000151,10000,1.213551e-04,false
512,32,764.599596,10000,1.213551e-04,false
1024,8,1574.113445,10000,1.213551e-04,false
1024,16,1937.085710,10000,1.213551e-04,false
1024,32,2838.773610,10000,1.213551e-04,false
